type,length,mw,charge,charge_density,pi,instability,aromaticity,aliphatic,bomanind,hydrophratio
1,32.0,3765.44,7.06,0.001874946885357355,9.95166015625,15.968749999999998,0.125,48.75,3.234375,0.375
1,29.0,3270.85,5.064,0.0015482214103367626,9.18017578125,37.389655172413796,0.06896551724137931,57.241379310344826,2.907241379310345,0.41379310344827586
1,31.0,3337.98,4.062,0.0012169036363309548,8.7158203125,28.816129032258058,0.06451612903225806,81.93548387096774,1.5435483870967743,0.4838709677419355
1,51.0,5524.410000000001,3.106,0.0005622319849540493,8.4013671875,25.27843137254903,0.0784313725490196,70.7843137254902,1.4611764705882353,0.43137254901960786
1,40.0,4079.69,3.147,0.0007713821393292137,8.40478515625,16.605000000000008,0.025,75.75,1.2985,0.45
1,34.0,4002.82,4.103,0.0010250273557142213,8.708984375,36.529411764705884,0.058823529411764705,100.29411764705883,1.8908823529411767,0.47058823529411764
1,40.0,4140.820000000001,3.147,0.00075999439724499,8.40478515625,16.997500000000002,0.05,78.0,0.9964999999999999,0.45
1,39.0,4155.790000000001,6.03,0.0014509876581829204,11.93017578125,17.282051282051277,0.02564102564102564,92.82051282051282,1.7015384615384614,0.38461538461538464
1,39.0,4183.84,6.03,0.0014412597040039771,11.93017578125,17.525641025641022,0.02564102564102564,97.69230769230768,1.6446153846153846,0.41025641025641024
1,39.0,4225.88,6.031,0.0014271583670146808,12.142578125,22.46410256410256,0.02564102564102564,100.25641025641025,1.8623076923076922,0.41025641025641024
1,40.0,4347.910000000001,4.031,0.0009271121067363397,11.7158203125,24.525000000000002,0.05,88.0,2.00775,0.4
1,47.0,5410.1,6.07,0.0011219755642224727,11.102783203125,25.789361702127664,0.0851063829787234,72.76595744680851,2.948723404255319,0.2978723404255319
1,38.0,4090.05,9.063,0.0022158653317196613,10.796142578125,32.81578947368421,0.0,71.57894736842104,1.7121052631578948,0.42105263157894735
1,47.0,5287.200000000001,5.752,0.0010879104251777876,8.818603515625,34.95319148936171,0.06382978723404255,51.91489361702128,2.320212765957447,0.3404255319148936
1,46.0,4879.610000000001,6.104,0.0012509196431682039,9.6064453125,57.57391304347824,0.06521739130434782,44.565217391304344,1.8321739130434782,0.30434782608695654
1,22.0,2521.0,4.762,0.0018889329631098769,10.75439453125,69.31363636363636,0.045454545454545456,35.45454545454546,2.7163636363636363,0.18181818181818182
1,25.0,2663.22,4.988,0.001872920750069465,11.27880859375,-4.148000000000001,0.04,113.19999999999999,0.3336,0.36
1,25.0,2584.12,1.115,0.0004314815101465876,10.025390625,29.696000000000005,0.0,171.2,-1.0448,0.56
1,25.0,2554.1,1.115,0.0004365529932265769,10.025390625,29.696000000000005,0.0,171.2,-1.2184,0.56
1,25.0,2584.08,0.116,4.489025107581809e-05,7.953125,29.696000000000005,0.0,171.2,-1.0452,0.56
1,25.0,2602.1,1.115,0.00042850005764574767,10.025390625,45.104000000000006,0.0,159.6,-0.5736,0.52
1,25.0,2612.18,1.115,0.0004268465419687771,10.025390625,19.688000000000002,0.0,178.8,-1.1340000000000001,0.56
1,24.0,2480.0099999999998,2.073,0.0008358837262752973,10.708984375,30.120833333333337,0.041666666666666664,150.0,-0.9825,0.5833333333333334
1,24.0,2523.08,3.072,0.001217559490781109,10.98681640625,23.858333333333338,0.041666666666666664,142.08333333333331,-0.6195833333333334,0.5416666666666666
1,24.0,2551.14,3.072,0.0012041675486253204,10.98681640625,23.858333333333338,0.041666666666666664,150.0,-0.7125,0.5416666666666666
1,24.0,2480.02,2.073,0.0008358803558035822,10.708984375,33.65833333333334,0.041666666666666664,150.0,-0.9829166666666667,0.5416666666666666
1,25.0,2392.81,2.989,0.0012491589386537168,11.572265625,29.704000000000004,0.0,124.8,0.14520000000000002,0.44
1,25.0,2464.87,1.989,0.0008069391083505419,10.6796875,40.804,0.0,124.8,0.45519999999999994,0.44
1,25.0,2450.89,1.989,0.0008115419296663662,10.421875,37.40800000000001,0.0,124.8,0.04719999999999999,0.44
1,22.0,2383.8,1.989,0.000834382079033476,10.25830078125,8.459090909090907,0.045454545454545456,115.0,0.8236363636363635,0.36363636363636365
1,22.0,2398.81,0.99,0.00041270463271372057,9.650390625,12.318181818181813,0.045454545454545456,115.0,0.7945454545454544,0.36363636363636365
1,22.0,2425.83,0.99,0.0004081077404434771,9.650390625,3.5636363636363613,0.045454545454545456,115.0,0.9418181818181818,0.36363636363636365
1,22.0,2453.84,0.99,0.0004034492876471163,9.72607421875,7.42272727272727,0.045454545454545456,115.0,1.3677272727272725,0.36363636363636365
1,23.0,2327.69,1.989,0.0008544952291757064,10.421875,-2.2869565217391328,0.043478260869565216,110.43478260869566,0.3373913043478261,0.391304347826087
1,23.0,2341.72,1.989,0.0008493756725825463,10.421875,1.4043478260869544,0.043478260869565216,114.78260869565217,0.2995652173913043,0.43478260869565216
1,23.0,2354.72,1.989,0.0008446864170686962,10.421875,-2.2869565217391328,0.043478260869565216,110.43478260869566,0.4782608695652174,0.391304347826087
1,21.0,2145.56,1.073,0.0005001025373329108,10.025390625,11.252380952380957,0.09523809523809523,134.76190476190476,-1.2442857142857142,0.6666666666666666
1,23.0,2374.71,1.073,0.0004518446462936527,10.025390625,8.121739130434785,0.08695652173913043,102.17391304347825,-0.04521739130434787,0.5652173913043478
1,18.0,1878.23,1.989,0.0010589757377956906,10.708984375,-21.961111111111116,0.1111111111111111,118.88888888888889,-0.3255555555555556,0.5555555555555556
1,26.0,2725.2,0.99,0.0003632760898282695,9.7294921875,17.376923076923074,0.0,138.84615384615387,0.4265384615384615,0.4230769230769231
1,39.0,4479.43,9.061,0.0020228020082912333,10.564453125,36.92333333333333,0.1282051282051282,62.564102564102555,1.975128205128205,0.4358974358974359
1,33.0,3728.48,4.258,0.0011420203407286615,9.08935546875,8.406060606060606,0.15151515151515152,73.93939393939395,0.8166666666666667,0.48484848484848486
1,40.0,4424.35,7.064,0.001596618712353227,10.25341796875,42.555,0.075,75.5,1.4747499999999998,0.45
1,36.0,4133.910000000001,5.148,0.0012453101301189429,9.18994140625,53.37777777777779,0.16666666666666666,43.33333333333333,1.2108333333333334,0.4166666666666667
1,38.0,4362.280000000001,11.147,0.0025553151104468303,11.53271484375,63.50789473684209,0.0,43.421052631578945,3.403684210526316,0.3157894736842105
1,25.0,2591.04,4.456,0.0017197727553414847,9.89794921875,64.372,0.04,46.8,1.5548,0.32
1,41.0,4324.85,3.754,0.000868006982901141,8.3349609375,35.72195121951219,0.07317073170731707,26.341463414634145,2.1558536585365853,0.3170731707317073
1,43.0,5161.18,10.989,0.0021291642608860764,14.072265625,134.39534883720927,0.16279069767441862,33.95348837209302,2.6799999999999997,0.2558139534883721
1,37.0,4075.7,4.103,0.00100669823588586,8.711669921875,61.694594594594584,0.05405405405405406,31.621621621621625,2.3056756756756758,0.2702702702702703
1,34.0,3973.66,7.062,0.0017772028809711954,10.1826171875,66.94411764705882,0.11764705882352941,45.882352941176464,3.2911764705882356,0.38235294117647056
1,30.0,3174.8,2.063,0.0006498047121078493,8.120361328125,26.556666666666676,0.06666666666666667,78.0,0.408,0.4666666666666667
1,31.0,3307.0,2.063,0.0006238282431206532,8.120361328125,28.76129032258065,0.06451612903225806,90.96774193548387,0.28451612903225804,0.4838709677419355
1,23.0,2666.1,2.156,0.000808671842766588,12.84375,-14.156521739130435,0.21739130434782608,101.30434782608694,-0.38565217391304346,0.5217391304347826
1,23.0,2694.12,2.157,0.0008006324885305778,13.55078125,-6.7739130434782595,0.21739130434782608,101.30434782608694,0.02173913043478263,0.5217391304347826
1,23.0,2667.13,2.154,0.000807609677818479,10.45947265625,-13.339130434782609,0.21739130434782608,118.26086956521738,-0.7047826086956522,0.5217391304347826
1,23.0,2658.12,3.113,0.0011711284667358887,11.4638671875,-16.182608695652174,0.21739130434782608,110.0,-0.1617391304347826,0.5217391304347826
1,23.0,2646.16,3.156,0.001192671644949663,13.0,-21.104347826086954,0.17391304347826086,122.6086956521739,-0.5078260869565218,0.5217391304347826
1,31.0,3253.94,2.063,0.0006340006269322729,8.11962890625,30.3741935483871,0.06451612903225806,81.61290322580645,0.09129032258064511,0.4838709677419355
1,45.0,5160.1900000000005,11.06,0.0021433319315761626,10.71875,53.1311111111111,0.044444444444444446,67.11111111111111,2.8779999999999997,0.3333333333333333
1,33.0,3871.5,1.538,0.0003972620431357355,8.123291015625,74.86060606060605,0.09090909090909091,29.696969696969695,1.7736363636363637,0.3939393939393939
1,34.0,4029.9,9.103,0.002258864984242785,10.745361328125,28.052941176470586,0.08823529411764706,65.88235294117646,2.9641176470588237,0.38235294117647056
1,51.0,5693.55,3.837,0.0006739204889743657,8.333251953125,36.03921568627451,0.09803921568627451,47.84313725490196,1.6366666666666667,0.37254901960784315
1,51.0,5734.650000000001,5.836,0.0010176732668951026,8.82373046875,34.56078431372549,0.09803921568627451,47.84313725490196,1.7741176470588236,0.37254901960784315
1,21.0,2295.55,1.57,0.0006839319553048289,8.37939453125,51.795238095238105,0.047619047619047616,4.761904761904762,3.0166666666666666,0.23809523809523808
1,25.0,2777.27,6.526,0.0023497895415281913,11.39111328125,36.580000000000005,0.08,46.8,2.6092,0.36
1,23.0,2622.15,6.68,0.002547527792079019,11.56884765625,18.421739130434784,0.13043478260869565,29.565217391304344,2.1452173913043477,0.391304347826087
1,24.0,2736.2599999999998,6.68,0.002441288474048519,11.56884765625,18.070833333333336,0.125,28.33333333333333,2.3325,0.375
1,38.0,4229.6900000000005,3.367,0.0007960394260572287,8.9453125,42.22631578947368,0.13157894736842105,12.894736842105262,2.9657894736842105,0.21052631578947367
1,31.0,3163.75,3.03,0.0009577242196760174,10.6904296875,-5.3903225806451625,0.03225806451612903,113.54838709677418,0.048064516129032266,0.5161290322580645
1,44.0,4667.240000000001,-2.425,-0.0005195790231485844,6.2666015625,44.66363636363635,0.06818181818181818,26.590909090909086,1.6375,0.4090909090909091
1,46.0,4768.42,2.15,0.000450883101740199,8.126953125,59.1195652173913,0.021739130434782608,33.91304347826087,1.982391304347826,0.2826086956521739
1,47.0,5228.17,5.881,0.0011248677835648039,8.843994140625,44.295744680851065,0.0425531914893617,53.829787234042556,2.3587234042553193,0.3617021276595745
1,47.0,5205.13,5.839,0.001121777938303174,8.843505859375,43.304255319148936,0.0425531914893617,53.829787234042556,2.4008510638297875,0.3617021276595745
1,36.0,3920.64,4.148,0.001057990532158015,8.735107421875,66.01944444444446,0.16666666666666666,43.33333333333333,0.295,0.4166666666666667
1,39.0,4509.46,8.061,0.001787575452493203,10.29345703125,36.92333333333333,0.15384615384615385,62.564102564102555,1.5328205128205128,0.4358974358974359
1,39.0,4586.55,8.103,0.001766687379402819,10.29345703125,19.771794871794874,0.15384615384615385,62.564102564102555,1.6482051282051282,0.4358974358974359
1,41.0,4435.160000000001,5.987,0.001349894930509835,11.305908203125,28.541463414634144,0.04878048780487805,104.6341463414634,1.2214634146341463,0.36585365853658536
1,21.0,2262.78,1.758,0.0007769204253175297,7.910400390625,38.24761904761904,0.09523809523809523,13.809523809523808,1.0052380952380953,0.5714285714285714
1,11.0,1342.7,1.68,0.0012512102480077454,8.888671875,26.636363636363633,0.18181818181818182,70.90909090909092,-0.00909090909090911,0.5454545454545454
1,12.0,1367.74,1.724,0.001260473481802097,8.9482421875,49.98333333333334,0.08333333333333333,129.99999999999997,-0.5475,0.6666666666666666
1,12.0,1409.77,1.678,0.001190265078700781,8.84326171875,42.550000000000004,0.16666666666666666,129.99999999999997,-0.6641666666666667,0.5833333333333334
1,11.0,1246.59,1.68,0.001347676461386663,8.888671875,45.50909090909091,0.09090909090909091,141.8181818181818,-0.7372727272727272,0.6363636363636364
1,39.0,4261.96,13.027,0.0030565749091967073,12.890625,46.115384615384606,0.05128205128205128,62.56410256410256,3.087179487179487,0.28205128205128205
1,27.0,3326.0099999999998,7.988,0.0024016764832336646,11.82763671875,16.811111111111114,0.07407407407407407,93.70370370370371,3.382222222222222,0.3333333333333333
1,37.0,4492.290000000001,6.988,0.001555554071531446,11.4345703125,23.34324324324325,0.10810810810810811,89.45945945945947,3.0,0.35135135135135137
1,23.0,2790.17,4.829,0.0017307189167685122,10.402099609375,40.05217391304348,0.2608695652173913,25.652173913043477,2.4521739130434783,0.30434782608695654
1,35.0,4135.030000000001,7.103,0.0017177626280825045,9.992919921875,13.774285714285714,0.05714285714285714,66.85714285714285,2.818,0.42857142857142855
1,36.0,4320.290000000001,8.063,0.0018663099004927908,10.509033203125,34.46944444444445,0.1388888888888889,81.1111111111111,2.0172222222222222,0.5
1,33.0,3550.14,4.108,0.0011571374650013802,8.7470703125,50.830303030303035,0.06060606060606061,56.06060606060606,2.0493939393939393,0.42424242424242425
1,32.0,3192.68,2.988,0.0009358908503201073,10.98681640625,-6.359375000000003,0.0625,103.4375,0.1484375,0.40625
1,19.0,1926.32,2.989,0.0015516632750529507,11.572265625,-16.22631578947368,0.05263157894736842,138.42105263157893,-0.04105263157894736,0.5263157894736842
1,19.0,1926.32,2.989,0.0015516632750529507,11.572265625,-3.3210526315789455,0.05263157894736842,138.42105263157893,-0.04105263157894736,0.5263157894736842
1,19.0,1974.36,2.989,0.0015139083044632185,11.572265625,11.084210526315786,0.10526315789473684,123.15789473684208,0.014736842105263171,0.5263157894736842
1,19.0,1913.28,1.989,0.0010395760160561967,11.400390625,10.757894736842104,0.05263157894736842,143.68421052631578,-0.24421052631578946,0.5263157894736842
1,19.0,1940.3899999999999,2.988,0.0015398966187209788,10.98681640625,-33.68421052631579,0.05263157894736842,153.68421052631578,-0.6978947368421052,0.5263157894736842
1,19.0,1948.41,2.989,0.0015340713710153405,11.572265625,0.12105263157894665,0.0,179.4736842105263,-0.35315789473684206,0.5263157894736842
1,19.0,1978.44,2.989,0.0015107862760558822,11.572265625,13.9,0.0,174.21052631578945,-0.12210526315789473,0.5263157894736842
1,17.0,1828.21,2.989,0.0016349325296328102,11.572265625,2.723529411764706,0.058823529411764705,142.94117647058823,0.3747058823529411,0.5882352941176471
1,17.0,1780.17,2.989,0.0016790531241398293,11.572265625,20.27647058823529,0.0,165.88235294117646,0.3088235294117647,0.5294117647058824
1,17.0,1827.23,2.988,0.0016352621180694275,10.98681640625,-0.5764705882352944,0.058823529411764705,148.8235294117647,0.011176470588235265,0.5882352941176471
1,17.0,1725.05,3.03,0.0017564708269325526,13.0,15.617647058823529,0.058823529411764705,125.88235294117646,-0.3105882352941177,0.5294117647058824
1,13.0,1427.66,1.031,0.0007221607385511956,10.025390625,59.8,0.15384615384615385,112.3076923076923,-0.3523076923076923,0.5384615384615384
1,19.0,2061.36,5.071,0.0024600263903442384,13.140625,9.557894736842105,0.15789473684210525,31.052631578947366,1.4336842105263157,0.3684210526315789
1,19.0,2030.3,4.072,0.0020056149337536328,13.078125,24.16315789473684,0.15789473684210525,31.052631578947366,1.141578947368421,0.3684210526315789
1,32.0,3810.52,9.062,0.0023781531129609605,10.92236328125,38.1065625,0.21875,73.4375,0.9175,0.34375
1,32.0,3838.57,10.062,0.0026212886569738207,11.122314453125,44.1253125,0.21875,73.4375,1.210625,0.34375
1,34.0,3780.54,9.754,0.0025800547011802545,10.384033203125,26.432352941176475,0.11764705882352941,14.705882352941178,2.668235294117647,0.4411764705882353
1,34.0,3980.78,8.791,0.002208361175448028,9.7529296875,44.300000000000004,0.11764705882352941,45.882352941176464,2.8341176470588234,0.4117647058823529
1,5.0,513.64,1.99,0.003874308854450588,13.55078125,32.68,0.0,156.0,0.64,0.4
1,179.0,19146.96,57.962,0.0030272168532236975,12.4921875,48.16536312849161,0.01675977653631285,68.77094972067039,2.432067039106145,0.3128491620111732
1,127.0,13598.79,17.064,0.0012548175242061976,11.42431640625,42.811811023622035,0.031496062992125984,101.49606299212597,1.7418897637795276,0.3937007874015748
1,19.0,1922.29,5.987,0.0031145144593167527,11.3740234375,16.842105263157894,0.0,36.315789473684205,2.017894736842105,0.2631578947368421
1,25.0,2891.44,6.156,0.0021290429682096117,13.8046875,70.07600000000001,0.12,105.6,1.1,0.44
1,25.0,2919.46,6.156,0.0021086091263452828,13.86328125,73.472,0.12,105.6,1.4747999999999999,0.44
1,20.0,2285.75,4.073,0.0017819096576615991,12.41162109375,78.335,0.05,146.5,1.4415,0.5
1,38.0,4286.97,6.06,0.001413585819354929,9.50732421875,5.507894736842103,0.13157894736842105,23.157894736842103,2.4015789473684213,0.3157894736842105
1,34.0,3716.52,2.03,0.0005462098952783786,10.143798828125,59.68529411764706,0.029411764705882353,126.4705882352941,0.25647058823529406,0.5294117647058824
1,18.0,2121.46,4.029,0.0018991637834321646,12.4033203125,46.65000000000001,0.05555555555555555,64.99999999999999,2.9266666666666667,0.16666666666666666
1,25.0,2575.16,2.073,0.0008049985243635347,10.708984375,29.31600000000001,0.0,171.2,-1.0092,0.56
1,35.0,3874.64,6.988,0.001803522391757686,11.95361328125,23.134285714285717,0.05714285714285714,114.28571428571428,1.298857142857143,0.42857142857142855
1,37.0,3881.41,2.99,0.0007703386140603544,11.67578125,42.38648648648648,0.05405405405405406,95.13513513513514,1.4762162162162162,0.4864864864864865
1,16.0,1614.98,1.989,0.0012315941993089699,10.708984375,14.1875,0.0625,158.125,-1.0118749999999999,0.5625
1,16.0,1614.98,1.989,0.0012315941993089699,10.708984375,8.88125,0.0625,158.125,-1.0118749999999999,0.5625
1,16.0,1629.01,1.989,0.0012209869798221007,10.708984375,14.1875,0.0625,164.375,-1.066875,0.5625
1,43.0,4544.330000000001,4.105,0.0009033234822295035,8.718994140625,34.35348837209303,0.046511627906976744,81.62790697674419,1.4823255813953489,0.4883720930232558
1,40.0,4212.7300000000005,4.031,0.0009568617025064505,12.41162109375,37.120000000000005,0.075,71.25,1.623,0.475
1,22.0,2713.23,6.029,0.0022220747964603075,12.701171875,86.62272727272727,0.09090909090909091,53.18181818181819,3.274090909090909,0.2727272727272727
